DATE;gRGDPF1;GBdate
1968,3;0,8;19680807
1968,3;0,4;19680904
1968,4;2,1;19681120
1968,4;2,8;19681211
1969,1;1,5;19690108
1969,1;1,5;19690129
1969,1;1,8;19690226
1969,1;2,6;19690326
1969,2;1,5;19690423
1969,2;1,4;19690521
1969,2;1,5;19690618
1969,3;1;19690709
1969,3;1,1;19690806
1969,3;1,2;19690904
1969,4;-0,1;19691001
1969,4;-0,5;19691022
1969,4;-0,5;19691119
1969,4;0,1;19691210
1970,1;0;19700107
1970,1;-0,2;19700204
1970,1;-0,5;19700304
1970,2;2;19700401
1970,2;3,9;19700429
1970,2;2,6;19700520
1970,2;1,8;19700617
1970,3;2,5;19700715
1970,3;2,7;19700812
1970,3;2,5;19700909
1970,4;3,8;19701014
1970,4;4,3;19701111
1970,4;5,8;19701209
1971,1;2,2;19710106
1971,1;3,7;19710203
1971,1;3,6;19710303
1971,1;2,7;19710331
1971,2;2,4;19710428
1971,2;2,1;19710602
1971,2;2,5;19710623
1971,3;5;19710721
1971,3;6,6;19710820
1971,3;6,4;19710915
1971,4;7,9;19711013
1971,4;6,3;19711110
1971,4;6,8;19711208
1972,1;6,6;19720107
1972,1;6,5;19720209
1972,1;6,3;19720315
1972,2;7,4;19720412
1972,2;7,9;19720517
1972,2;7,7;19720614
1972,3;7,7;19720712
1972,3;7,5;19720809
1972,3;7,9;19720913
1972,4;7,1;19721011
1972,4;6,6;19721115
1972,4;6,8;19721213
1973,1;6,2;19730110
1973,1;6;19730207
1973,1;6,2;19730314
1973,2;4,8;19730411
1973,2;4,8;19730509
1973,2;4,3;19730618
1973,3;3,3;19730711
1973,3;2,6;19730815
1973,3;3;19730912
1973,4;2,5;19731010
1973,4;3;19731114
1973,4;-0,8;19731212
1974,1;-0,7;19740116
1974,1;-0,7;19740213
1974,1;-1,5;19740313
1974,2;2,9;19740410
1974,2;2,4;19740515
1974,2;1,3;19740612
1974,3;1,3;19740710
1974,3;-1,2;19740814
1974,3;-1,7;19740904
1974,4;-2,7;19741009
1974,4;-2,5;19741113
1974,4;-4;19741211
1975,1;-2,1;19750115
1975,1;-3,6;19750212
1975,1;-3,7;19750312
1975,2;6,5;19750409
1975,2;4,6;19750514
1975,2;5,4;19750611
1975,3;6;19750709
1975,3;8,5;19750813
1975,3;7,8;19750910
1975,4;5,3;19751015
1975,4;5;19751112
1975,4;4,8;19751210
1976,1;4,5;19760114
1976,1;5,5;19760211
1976,1;5,2;19760310
1976,2;5,3;19760414
1976,2;5,5;19760512
1976,2;5,3;19760616
1976,3;5,2;19760714
1976,3;5,4;19760811
1976,3;5,7;19760915
1976,4;5;19761013
1976,4;4,4;19761110
1976,4;4,8;19761215
1977,1;6,5;19770112
1977,1;7,8;19770209
1977,1;7,9;19770309
1977,2;5,3;19770415
1977,2;5,6;19770511
1977,2;5,6;19770615
1977,3;5,6;19770713
1977,3;5,6;19770810
1977,3;5,1;19770914
1977,4;4,8;19771012
1977,4;4,7;19771109
1977,4;4,6;19771214
1978,1;4,5;19780111
1978,1;4,6;19780222
1978,1;5;19780315
1978,2;4,4;19780412
1978,2;4,4;19780510
1978,2;3,7;19780614
1978,3;3,4;19780712
1978,3;3,4;19780809
1978,3;3,3;19780913
1978,4;4,1;19781011
1978,4;3,4;19781115
1978,4;3,7;19781213
1979,1;2;19790131
1979,1;1,9;19790314
1979,2;1;19790411
1979,2;0,8;19790516
1979,3;-2;19790703
1979,3;-1,6;19790808
1979,3;-2,7;19790912
1979,4;-1,9;19791012
1979,4;-3,8;19791114
1980,1;-3,4;19800103
1980,1;-2,2;19800130
1980,1;-1,6;19800314
1980,2;-4,9;19800416
1980,2;-4,7;19800514
1980,3;-2,1;19800702
1980,3;-1;19800806
1980,3;-0,5;19800910
1980,4;0;19801015
1980,4;-1,6;19801112
1980,4;-2,7;19801212
1981,1;-2,2;19810128
1981,1;0;19810325
1981,2;0,3;19810513
1981,3;1,1;19810701
1981,3;1;19810812
1981,3;-1,8;19810930
1981,4;-1,8;19811110
1981,4;-2,2;19811216
1982,1;1,3;19820127
1982,1;2,1;19820324
1982,2;3,9;19820512
1982,2;2,5;19820623
1982,3;2,3;19820818
1982,3;1;19820929
1982,4;1,9;19821110
1982,4;1,9;19821215
1983,1;2,6;19830202
1983,1;3,5;19830323
1983,2;4,8;19830518
1983,3;5;19830706
1983,3;4,8;19830817
1983,3;4,8;19830928
1983,4;4,8;19831109
1983,4;4,8;19831214
1984,1;4,4;19840125
1984,1;6;19840321
1984,2;4,9;19840516
1984,3;3,5;19840711
1984,3;4;19840815
1984,3;4,3;19840926
1984,4;3,4;19841031
1984,4;2,4;19841212
1985,1;3,6;19850206
1985,1;3,5;19850320
1985,2;3,5;19850515
1985,3;3;19850703
1985,3;3,2;19850814
1985,3;3;19850925
1985,4;2,1;19851030
1985,4;2;19851211
1986,1;2,3;19860205
1986,1;2,3;19860326
1986,2;4,4;19860514
1986,3;3,7;19860702
1986,3;3,6;19860813
1986,3;3,8;19860917
1986,4;2,7;19861029
1986,4;2,4;19861210
1987,1;2,8;19870204
1987,1;2,6;19870325
1987,2;2,2;19870513
1987,3;2,5;19870701
1987,3;2,7;19870812
1987,3;3;19870916
1987,4;0,8;19871028
1987,4;1,1;19871209
1988,1;1,7;19880203
1988,1;2,5;19880323
1988,2;2,4;19880511
1988,2;2,1;19880622
1988,3;1,8;19880810
1988,3;1,6;19880914
1988,4;4,8;19881026
1988,4;5,8;19881207
1989,1;2,8;19890201
1989,1;3;19890322
1989,2;2;19890510
1989,2;1,5;19890628
1989,3;2,1;19890816
1989,3;2,1;19890927
1989,4;2,2;19891108
1989,4;2,1;19891213
1990,1;2,6;19900131
1990,1;2,6;19900321
1990,2;2;19900509
1990,2;1,6;19900627
1990,3;0,5;19900815
1990,3;-1;19900926
1990,4;-1,1;19901107
1990,4;-0,9;19901212
1991,1;2,8;19910130
1991,1;1,9;19910320
1991,2;4,1;19910508
1991,2;4,8;19910628
1991,3;3,6;19910814
1991,3;3,2;19910925
1991,4;1,8;19911030
1991,4;-0,8;19911211
1992,1;1,9;19920130
1992,1;2,9;19920325
1992,2;3,1;19920514
1992,2;2,3;19920626
1992,3;2,5;19920813
1992,3;1,2;19920930
1992,4;2;19921112
1992,4;2,7;19921216
1993,1;2,9;19930129
1993,1;2,7;19930317
1993,2;2,5;19930514
1993,2;2,2;19930630
1993,3;2,4;19930811
1993,3;3,4;19930915
1993,4;2,7;19931110
1993,4;3,6;19931215
1994,1;3;19940131
1994,1;2,5;19940316
1994,2;2,7;19940513
1994,2;2,9;19940630
1994,3;2,3;19940812
1994,3;2,8;19940921
1994,4;2,5;19941109
1994,4;3;19941214
1995,1;2;19950125
1995,1;1,7;19950322
1995,2;1,9;19950517
1995,2;1,1;19950628
1995,3;2,9;19950816
1995,3;2,5;19950920
1995,4;2,7;19951108
1995,4;2,5;19951214
1996,1;2;19960126
1996,1;3,4;19960321
1996,2;2;19960516
1996,2;2,3;19960626
1996,3;2;19960815
1996,3;2,2;19960918
1996,4;2,4;19961106
1996,4;2,1;19961212
1997,1;2,4;19970129
1997,1;2,9;19970319
1997,2;2,5;19970515
1997,2;2,9;19970625
1997,3;2,4;19970814
1997,3;3;19970924
1997,4;2,7;19971106
1997,4;2;19971211
1998,1;1;19980128
1998,1;2,1;19980325
1998,2;1,8;19980514
1998,2;2;19980624
1998,3;2,5;19980813
1998,3;2,6;19980923
1998,4;1,4;19981112
1998,4;2,5;19981216
1999,1;2,4;19990128
1999,1;3,2;19990324
1999,2;2,8;19990513
1999,2;3,5;19990623
1999,3;4,1;19990818
1999,3;4,5;19990929
1999,4;1,5;19991110
1999,4;3,2;19991215
2000,1;4,2;20000127
2000,1;4,9;20000315
2000,2;4,1;20000511
2000,2;3,8;20000621
2000,3;3,8;20000816
2000,3;3,7;20000927
2000,4;3,6;20001108
2000,4;2,2;20001213
2001,1;1,3;20010125
2001,1;1,3;20010314
2001,2;1,5;20010509
2001,2;1,3;20010620
2001,3;1,5;20010816
2001,3;-0,7;20010927
2001,4;-0,1;20011031
2001,4;-0,1;20011205
2002,1;2,5;20020123
2002,1;3,5;20020313
2002,2;3,2;20020501
2002,2;3,3;20020620
2002,3;2,2;20020807
2002,3;2;20020918
2002,4;2,2;20021030
2002,4;2,3;20021204
2003,1;2,9;20030122
2003,1;2,3;20030313
2003,2;3,4;20030430
2003,2;3,8;20030618
2003,3;4,4;20030806
2003,3;4,6;20030910
2003,4;5,2;20031022
2003,4;5,3;20031203
2004,1;5,4;20040121
2004,1;4,9;20040311
2004,2;5,1;20040428
2004,2;5,2;20040623
2004,3;4,7;20040805
2004,3;4,1;20040915
2004,4;3,1;20041103
2004,4;3,4;20041208
2005,1;4;20050126
2005,1;4,1;20050316
2005,2;3,7;20050428
2005,2;3,8;20050622
2005,3;4;20050804
2005,3;3,7;20050914
2005,4;4;20051026
2005,4;3,7;20051207
2006,1;3,8;20060125
2006,1;3,5;20060322
2006,2;3,2;20060503
2006,2;2,7;20060621
2006,3;2,1;20060803
2006,3;1,7;20060913
2006,4;2,1;20061018
2006,4;1,7;20061206
2007,1;2,3;20070124
2007,1;2,3;20070314
2007,2;2;20070502
2007,2;2,5;20070620
2007,3;1,6;20070802
2007,3;1;20070912
2007,4;1,5;20071024
2007,4;0,7;20071205
2008,1;1,2;20080123
2008,1;-1;20080313
2008,2;1,2;20080423
2008,2;0,9;20080618
2008,3;0,4;20080730
2008,3;1,1;20080910
2008,4;-1,4;20081022
2008,4;-5;20081210
2009,1;-1,3;20090122
2009,1;-2;20090312
2009,2;0,4;20090422
2009,2;0,7;20090617
2009,3;1,7;20090806
2009,3;3,2;20090916
2009,4;3,2;20091029
2009,4;3,6;20091209
2010,1;3,8;20100120
2010,1;3,6;20100310
2010,2;3,6;20100421
2010,2;2,7;20100616
2010,3;2,6;20100804
2010,3;2,4;20100915
2010,4;2,7;20101027
2010,4;3,4;20101208
2011,1;3,7;20110119
2011,1;3,8;20110309
2011,2;4,1;20110420
2011,2;3,9;20110615
2011,3;2,4;20110803
2011,3;2;20110914
2011,4;2,4;20111026
2011,4;2,1;20111207
